place_id,gas_type,price,longitude,latitude,date
3506,regular,23.55,-98.76765,20.10523,2026-05-22
3506,premium,28.68,-98.76765,20.10523,2026-05-22
3506,diesel,27.5,-98.76765,20.10523,2026-05-22
3208,regular,23.99,-101.5,20.34983,2026-05-22
3208,premium,28.6,-101.5,20.34983,2026-05-22
3208,diesel,27,-101.5,20.34983,2026-05-22
3204,regular,23.42,-98.76907,20.10497,2026-05-22
3204,diesel,27,-98.76907,20.10497,2026-05-22
3590,regular,23.99,-103.4632,20.70605,2026-05-22
3590,premium,29.45,-103.4632,20.70605,2026-05-22
3590,diesel,27,-103.4632,20.70605,2026-05-22
3493,regular,24,-103.4218,20.62326,2026-05-22
3493,premium,29.59,-103.4218,20.62326,2026-05-22
3466,regular,23.99,-103.4581,20.64861,2026-05-22
3466,premium,28.99,-103.4581,20.64861,2026-05-22
3623,regular,23.46,-101.6487,21.09724,2026-05-22
3623,premium,28.79,-101.6487,21.09724,2026-05-22
3562,regular,23.99,-99.84749,19.91342,2026-05-22
3562,premium,28.69,-99.84749,19.91342,2026-05-22
3562,diesel,27,-99.84749,19.91342,2026-05-22
3309,regular,23.61,-98.16359,18.95999,2026-05-22
3309,premium,28.41,-98.16359,18.95999,2026-05-22
3309,diesel,27,-98.16359,18.95999,2026-05-22
3450,regular,24,-103.4566,19.69572,2026-05-22
3450,premium,29.9,-103.4566,19.69572,2026-05-22
3450,diesel,27,-103.4566,19.69572,2026-05-22
3453,diesel,27.99,-103.5789,20.43341,2026-05-22
3453,regular,23.99,-103.5789,20.43341,2026-05-22
3453,premium,29.99,-103.5789,20.43341,2026-05-22
3494,regular,23.99,-99.51491,17.57185,2026-05-22
3494,premium,28.5,-99.51491,17.57185,2026-05-22
3236,regular,23.99,-102.0245,21.75552,2026-05-22
3236,diesel,27,-102.0245,21.75552,2026-05-22
3183,regular,23.76,-100.4007,25.77445,2026-05-22
3183,premium,28.89,-100.4007,25.77445,2026-05-22
10823,regular,23.76,-100.3875,25.77544,2026-05-22
10823,premium,28.89,-100.3875,25.77544,2026-05-22
3658,regular,24.91,-86.83934,21.14098,2026-05-22
3658,premium,28.83,-86.83934,21.14098,2026-05-22
3447,regular,23.99,-99.5194,17.59854,2026-05-22
3447,premium,28.65,-99.5194,17.59854,2026-05-22
3447,diesel,27,-99.5194,17.59854,2026-05-22
3390,diesel,27,-99.86055,19.95848,2026-05-22
3390,regular,23.99,-99.86055,19.95848,2026-05-22
3390,premium,28.69,-99.86055,19.95848,2026-05-22
3302,regular,23.89,-103.3312,20.68303,2026-05-22
3302,premium,29.29,-103.3312,20.68303,2026-05-22
3302,diesel,28.28,-103.3312,20.68303,2026-05-22
3333,regular,24.94,-86.83932,21.10634,2026-05-22
3333,premium,28.83,-86.83932,21.10634,2026-05-22
3333,diesel,28.19,-86.83932,21.10634,2026-05-22
3275,regular,23.99,-99.18857,19.5352,2026-05-22
3275,premium,29.09,-99.18857,19.5352,2026-05-22
3275,diesel,27,-99.18857,19.5352,2026-05-22
3416,regular,23.89,-102.5571,20.2773,2026-05-22
3416,premium,28.88,-102.5571,20.2773,2026-05-22
3416,diesel,27.99,-102.5571,20.2773,2026-05-22
3367,regular,23.99,-99.12722,19.41772,2026-05-22
3367,premium,29.39,-99.12722,19.41772,2026-05-22
3367,diesel,27,-99.12722,19.41772,2026-05-22
3245,regular,24.94,-86.85915,21.17213,2026-05-22
3245,premium,28.83,-86.85915,21.17213,2026-05-22
3529,regular,24.89,-86.84187,21.16991,2026-05-22
3529,premium,28.83,-86.84187,21.16991,2026-05-22
3448,regular,22.97,-99.05653,19.41301,2026-05-22
3448,premium,27.79,-99.05653,19.41301,2026-05-22
3448,diesel,26.99,-99.05653,19.41301,2026-05-22
3532,regular,23.95,-101.6873,21.11322,2026-05-22
3532,premium,28.25,-101.6873,21.11322,2026-05-22
3449,regular,23.99,-99.1732,19.61985,2026-05-22
3449,premium,28.79,-99.1732,19.61985,2026-05-22
3449,diesel,27,-99.1732,19.61985,2026-05-22
3469,regular,22.77,-99.6641,19.3014,2026-05-22
3469,premium,27.67,-99.6641,19.3014,2026-05-22
3469,diesel,26.87,-99.6641,19.3014,2026-05-22
3352,regular,23.99,-98.33859,18.99938,2026-05-22
3352,premium,28.27,-98.33859,18.99938,2026-05-22
3352,diesel,28.5,-98.33859,18.99938,2026-05-22
3407,regular,22.77,-99.64599,19.27484,2026-05-22
3407,premium,27.97,-99.64599,19.27484,2026-05-22
3407,diesel,26.97,-99.64599,19.27484,2026-05-22
3556,regular,23.99,-99.13287,19.3085,2026-05-22
3556,premium,28.99,-99.13287,19.3085,2026-05-22
3514,regular,23.99,-97.25512,19.55695,2026-05-22
3514,premium,29.09,-97.25512,19.55695,2026-05-22
3514,diesel,27,-97.25512,19.55695,2026-05-22
3664,regular,23.99,-86.80797,21.18377,2026-05-22
3357,regular,23.99,-95.50764,18.62486,2026-05-22
3357,premium,28.69,-95.50764,18.62486,2026-05-22
3357,diesel,27,-95.50764,18.62486,2026-05-22
3641,regular,24.94,-87.0957,20.63434,2026-05-22
3641,premium,28.73,-87.0957,20.63434,2026-05-22
3641,diesel,28.19,-87.0957,20.63434,2026-05-22
3361,regular,23.99,-99.18001,19.36972,2026-05-22
3361,premium,29.29,-99.18001,19.36972,2026-05-22
3484,regular,23.99,-101.6602,21.1037,2026-05-22
3484,premium,29.99,-101.6602,21.1037,2026-05-22
3484,diesel,27,-101.6602,21.1037,2026-05-22
3535,regular,24.89,-86.83702,21.18654,2026-05-22
3535,premium,28.83,-86.83702,21.18654,2026-05-22
3535,diesel,28.19,-86.83702,21.18654,2026-05-22
3574,regular,23.99,-98.81911,19.56732,2026-05-22
3574,premium,28.79,-98.81911,19.56732,2026-05-22
3574,diesel,27.29,-98.81911,19.56732,2026-05-22
3468,regular,23.9,-98.45686,18.91477,2026-05-22
3468,premium,27.6,-98.45686,18.91477,2026-05-22
3468,diesel,27.48,-98.45686,18.91477,2026-05-22
3242,regular,23.99,-99.89559,19.78699,2026-05-22
3242,premium,28.59,-99.89559,19.78699,2026-05-22
3242,diesel,27,-99.89559,19.78699,2026-05-22
3314,regular,23.99,-99.30667,19.61872,2026-05-22
3314,premium,28.69,-99.30667,19.61872,2026-05-22
3314,diesel,27.09,-99.30667,19.61872,2026-05-22
3212,regular,23.99,-101.3522,20.65769,2026-05-22
3212,premium,28.9,-101.3522,20.65769,2026-05-22
3212,diesel,27,-101.3522,20.65769,2026-05-22
3604,regular,23.99,-99.04134,19.60208,2026-05-22
3604,premium,29.29,-99.04134,19.60208,2026-05-22
3604,diesel,27,-99.04134,19.60208,2026-05-22
3355,regular,23.99,-99.2403,19.47074,2026-05-22
3355,premium,28.99,-99.2403,19.47074,2026-05-22
11065,regular,23.99,-98.95351,19.33418,2026-05-22
11065,premium,27.99,-98.95351,19.33418,2026-05-22
11065,diesel,27,-98.95351,19.33418,2026-05-22
3613,regular,23.99,-105.4499,28.18846,2026-05-22
3613,premium,28.19,-105.4499,28.18846,2026-05-22
3372,regular,23.99,-99.4896,19.2813,2026-05-22
3372,premium,28.39,-99.4896,19.2813,2026-05-22
3372,diesel,26.99,-99.4896,19.2813,2026-05-22
3652,regular,23.9,-102.2815,21.86706,2026-05-22
3652,premium,29.11,-102.2815,21.86706,2026-05-22
3652,diesel,27,-102.2815,21.86706,2026-05-22
3261,diesel,27.38,-101.6826,21.16019,2026-05-22
3261,regular,23.98,-101.6826,21.16019,2026-05-22
3261,premium,28.98,-101.6826,21.16019,2026-05-22
3281,regular,23.99,-100.1672,25.74097,2026-05-22
3281,premium,29.99,-100.1672,25.74097,2026-05-22
3281,diesel,27,-100.1672,25.74097,2026-05-22
3308,regular,24.93,-86.84695,21.14254,2026-05-22
3308,premium,28.83,-86.84695,21.14254,2026-05-22
3341,diesel,27,-99.93664,19.79652,2026-05-22
3341,regular,23.99,-99.93664,19.79652,2026-05-22
3341,premium,28.59,-99.93664,19.79652,2026-05-22
3386,regular,23.99,-100.1612,25.74463,2026-05-22
3386,premium,29.99,-100.1612,25.74463,2026-05-22
3386,diesel,27,-100.1612,25.74463,2026-05-22
3525,regular,24.61,-97.79044,17.81585,2026-05-22
3525,premium,29.51,-97.79044,17.81585,2026-05-22
3525,diesel,28.48,-97.79044,17.81585,2026-05-22
3670,regular,24.94,-86.84014,21.10487,2026-05-22
3670,premium,28.78,-86.84014,21.10487,2026-05-22
3670,diesel,28.19,-86.84014,21.10487,2026-05-22
3521,regular,24.93,-86.82084,21.158,2026-05-22
3521,premium,28.83,-86.82084,21.158,2026-05-22
3462,regular,24.88,-87.26335,20.47652,2026-05-22
3462,premium,28.83,-87.26335,20.47652,2026-05-22
3462,diesel,28.18,-87.26335,20.47652,2026-05-22
3280,regular,23.99,-99.73394,19.2895,2026-05-22
3280,premium,28.99,-99.73394,19.2895,2026-05-22
3280,diesel,27.79,-99.73394,19.2895,2026-05-22
3287,regular,24.94,-87.10187,20.61264,2026-05-22
3287,premium,28.73,-87.10187,20.61264,2026-05-22
3287,diesel,28.18,-87.10187,20.61264,2026-05-22
3531,regular,24.94,-86.83244,21.12627,2026-05-22
3531,premium,28.78,-86.83244,21.12627,2026-05-22
3425,diesel,27,-103.3047,20.62463,2026-05-22
3425,regular,23.99,-103.3047,20.62463,2026-05-22
3425,premium,29.19,-103.3047,20.62463,2026-05-22
3347,regular,23.99,-101.1271,27.85711,2026-05-22
3347,premium,29.99,-101.1271,27.85711,2026-05-22
3472,regular,23.99,-105.2504,20.674,2026-05-22
3472,premium,28.99,-105.2504,20.674,2026-05-22
3472,diesel,27,-105.2504,20.674,2026-05-22
3221,regular,23.99,-103.3563,20.55105,2026-05-22
3221,premium,29.19,-103.3563,20.55105,2026-05-22
3391,regular,23.99,-103.3567,20.55042,2026-05-22
3391,premium,29.59,-103.3567,20.55042,2026-05-22
3631,regular,23.67,-101.5635,21.04361,2026-05-22
3631,premium,28.76,-101.5635,21.04361,2026-05-22
3631,diesel,26.94,-101.5635,21.04361,2026-05-22
3645,regular,26.99,-100.8853,28.40726,2026-05-22
3645,premium,28.97,-100.8853,28.40726,2026-05-22
3645,diesel,28.99,-100.8853,28.40726,2026-05-22
3540,regular,23.99,-99.00462,19.64596,2026-05-22
3540,premium,27.99,-99.00462,19.64596,2026-05-22
3669,regular,23.99,-99.07929,19.66472,2026-05-22
3669,premium,28.99,-99.07929,19.66472,2026-05-22
3669,diesel,26.99,-99.07929,19.66472,2026-05-22
3414,regular,23.99,-99.21875,19.45276,2026-05-22
3414,premium,29.19,-99.21875,19.45276,2026-05-22
3320,regular,23.99,-99.22626,19.53398,2026-05-22
3320,premium,28.99,-99.22626,19.53398,2026-05-22
3196,regular,23.99,-99.23385,19.60966,2026-05-22
3196,premium,29.49,-99.23385,19.60966,2026-05-22
3196,diesel,26.99,-99.23385,19.60966,2026-05-22
3629,regular,23.99,-99.07633,19.6247,2026-05-22
3629,premium,28.99,-99.07633,19.6247,2026-05-22
3285,regular,23.99,-103.4475,20.70392,2026-05-22
3285,premium,29.99,-103.4475,20.70392,2026-05-22
3285,diesel,27,-103.4475,20.70392,2026-05-22
3193,regular,24,-100.5929,21.28512,2026-05-22
3193,premium,28.25,-100.5929,21.28512,2026-05-22
3193,diesel,27.65,-100.5929,21.28512,2026-05-22
3259,regular,23.99,-103.7184,19.25789,2026-05-22
3259,premium,28.39,-103.7184,19.25789,2026-05-22
10820,regular,23.99,-93.05499,16.73401,2026-05-22
10820,premium,28.39,-93.05499,16.73401,2026-05-22
10820,diesel,27,-93.05499,16.73401,2026-05-22
3248,premium,28.69,-99.15942,23.74271,2026-05-22
3248,regular,23.99,-99.15942,23.74271,2026-05-22
10922,regular,23.99,-93.05602,16.7336,2026-05-22
10922,premium,28.39,-93.05602,16.7336,2026-05-22
10922,diesel,27.29,-93.05602,16.7336,2026-05-22
3543,regular,23.89,-102.3339,21.94994,2026-05-22
3543,premium,28.75,-102.3339,21.94994,2026-05-22
11128,regular,23.99,-93.13985,16.75515,2026-05-22
11128,premium,28.5,-93.13985,16.75515,2026-05-22
3513,regular,23.99,-102.2964,21.92267,2026-05-22
3513,premium,28.99,-102.2964,21.92267,2026-05-22
3360,regular,24.5,-110.3,24.0408,2026-05-22
3360,premium,30.1,-110.3,24.0408,2026-05-22
3360,diesel,27.99,-110.3,24.0408,2026-05-22
3565,regular,24.5,-109.9687,23.97648,2026-05-22
3565,premium,30.1,-109.9687,23.97648,2026-05-22
3565,diesel,27.99,-109.9687,23.97648,2026-05-22
3433,regular,24.5,-110.2999,24.05449,2026-05-22
3433,premium,30.1,-110.2999,24.05449,2026-05-22
3433,diesel,27.99,-110.2999,24.05449,2026-05-22
3213,regular,24.5,-109.7075,23.16024,2026-05-22
3213,premium,30.1,-109.7075,23.16024,2026-05-22
3213,diesel,27.99,-109.7075,23.16024,2026-05-22
3611,regular,24.5,-110.3431,24.12668,2026-05-22
3611,premium,30.1,-110.3431,24.12668,2026-05-22
3611,diesel,27.99,-110.3431,24.12668,2026-05-22
3419,regular,24.5,-110.2944,24.14348,2026-05-22
3419,premium,30.1,-110.2944,24.14348,2026-05-22
3668,regular,24.5,-110.3293,24.09112,2026-05-22
3668,premium,30.1,-110.3293,24.09112,2026-05-22
3668,diesel,27.99,-110.3293,24.09112,2026-05-22
3381,premium,26.99,-117.0271,32.44283,2026-05-22
3381,regular,21.99,-117.0271,32.44283,2026-05-22
3337,regular,23.99,-100.2358,25.66969,2026-05-22
3337,premium,29.96,-100.2358,25.66969,2026-05-22
3304,regular,23.99,-105.307,23.85152,2026-05-22
3304,premium,29.75,-105.307,23.85152,2026-05-22
3304,diesel,27.75,-105.307,23.85152,2026-05-22
3330,regular,23.99,-96.83819,19.49886,2026-05-22
3330,premium,29.09,-96.83819,19.49886,2026-05-22
3330,diesel,27,-96.83819,19.49886,2026-05-22
3618,regular,23.99,-96.89622,19.52534,2026-05-22
3618,premium,29.09,-96.89622,19.52534,2026-05-22
3618,diesel,27,-96.89622,19.52534,2026-05-22
3217,regular,22.59,-99.12736,19.33902,2026-05-22
3217,premium,24.99,-99.12736,19.33902,2026-05-22
3507,premium,29.22,-100.6915,20.06107,2026-05-22
3507,diesel,27.99,-100.6915,20.06107,2026-05-22
3276,regular,23.99,-100.7797,20.51618,2026-05-22
3276,premium,28.19,-100.7797,20.51618,2026-05-22
3276,diesel,28,-100.7797,20.51618,2026-05-22
3271,regular,23.49,-93.08351,16.74769,2026-05-22
3271,premium,27.99,-93.08351,16.74769,2026-05-22
3426,regular,24.99,-105.2356,20.75631,2026-05-22
3426,diesel,28.99,-105.2356,20.75631,2026-05-22
3426,premium,30.59,-105.2356,20.75631,2026-05-22
3679,regular,23.99,-103.5981,19.88335,2026-05-22
3679,premium,28.98,-103.5981,19.88335,2026-05-22
3429,premium,26.99,-116.9613,32.51292,2026-05-22
3429,regular,21.99,-116.9613,32.51292,2026-05-22
3662,diesel,26.99,-100.4899,20.53709,2026-05-22
3662,regular,22.97,-100.4899,20.53709,2026-05-22
3662,premium,27.97,-100.4899,20.53709,2026-05-22
3607,regular,23.9,-98.45183,18.90915,2026-05-22
3607,premium,27.6,-98.45183,18.90915,2026-05-22
3607,diesel,27.48,-98.45183,18.90915,2026-05-22
3382,regular,23.99,-99.55798,19.2938,2026-05-22
3382,premium,28.99,-99.55798,19.2938,2026-05-22
3382,diesel,27.79,-99.55798,19.2938,2026-05-22
3269,regular,22.99,-100.9912,22.13986,2026-05-22
3269,premium,27.55,-100.9912,22.13986,2026-05-22
3289,regular,23.65,-101.2012,19.72452,2026-05-22
3289,premium,28.89,-101.2012,19.72452,2026-05-22
3289,diesel,27,-101.2012,19.72452,2026-05-22
3477,regular,23.99,-100.9837,20.64282,2026-05-22
3477,premium,28.5,-100.9837,20.64282,2026-05-22
3477,diesel,27.99,-100.9837,20.64282,2026-05-22
3603,diesel,27,-100.9611,20.49153,2026-05-22
3603,regular,23.39,-100.9611,20.49153,2026-05-22
3603,premium,27.99,-100.9611,20.49153,2026-05-22
3606,regular,23.99,-101.3671,20.69386,2026-05-22
3606,premium,29,-101.3671,20.69386,2026-05-22
3606,diesel,27,-101.3671,20.69386,2026-05-22
3434,regular,23.99,-103.4048,20.67138,2026-05-22
3434,premium,29.99,-103.4048,20.67138,2026-05-22
3369,premium,27.89,-98.96627,19.61469,2026-05-22
3369,diesel,26.99,-98.96627,19.61469,2026-05-22
3369,regular,23.39,-98.96627,19.61469,2026-05-22
3279,regular,23.99,-102.3465,21.80421,2026-05-22
3279,premium,29.25,-102.3465,21.80421,2026-05-22
3279,diesel,27,-102.3465,21.80421,2026-05-22
3305,diesel,27,-99.90588,16.85763,2026-05-22
3305,regular,23.93,-99.90588,16.85763,2026-05-22
3305,premium,28.65,-99.90588,16.85763,2026-05-22
3354,regular,23.99,-104.6218,24.04798,2026-05-22
3354,premium,27.99,-104.6218,24.04798,2026-05-22
3194,regular,23.99,-103.3181,25.53412,2026-05-22
3194,premium,28.8,-103.3181,25.53412,2026-05-22
3194,diesel,26.99,-103.3181,25.53412,2026-05-22
3331,regular,23.99,-103.3561,25.534,2026-05-22
3331,premium,28.59,-103.3561,25.534,2026-05-22
3331,diesel,26.99,-103.3561,25.534,2026-05-22
3227,regular,23.3,-117.0351,32.53529,2026-05-22
3227,premium,28,-117.0351,32.53529,2026-05-22
3227,diesel,27,-117.0351,32.53529,2026-05-22
3266,regular,23.4,-117.0315,32.53159,2026-05-22
3266,premium,28,-117.0315,32.53159,2026-05-22
3545,regular,23.99,-93.79592,15.9443,2026-05-22
3545,premium,28.94,-93.79592,15.9443,2026-05-22
3545,diesel,27,-93.79592,15.9443,2026-05-22
3589,regular,23.99,-100.5231,20.14457,2026-05-22
3589,premium,28.99,-100.5231,20.14457,2026-05-22
3589,diesel,27.99,-100.5231,20.14457,2026-05-22
3551,regular,23.68,-101.2179,19.69673,2026-05-22
3551,premium,28.95,-101.2179,19.69673,2026-05-22
3551,diesel,26.99,-101.2179,19.69673,2026-05-22
3584,regular,23.99,-96.79156,19.47827,2026-05-22
3584,premium,29.09,-96.79156,19.47827,2026-05-22
3584,diesel,27,-96.79156,19.47827,2026-05-22
3428,regular,23.99,-99.16972,19.40325,2026-05-22
3428,premium,28.99,-99.16972,19.40325,2026-05-22
3394,regular,22.99,-99.01958,19.5627,2026-05-22
3394,premium,28.39,-99.01958,19.5627,2026-05-22
3394,diesel,26.99,-99.01958,19.5627,2026-05-22
3339,regular,23.99,-101.1184,27.86184,2026-05-22
3339,premium,29.99,-101.1184,27.86184,2026-05-22
3436,regular,23.99,-99.0787,19.62624,2026-05-22
3436,premium,28.99,-99.0787,19.62624,2026-05-22
3436,diesel,27,-99.0787,19.62624,2026-05-22
3640,regular,23.55,-105.7424,26.91878,2026-05-22
3640,premium,28.25,-105.7424,26.91878,2026-05-22
3640,diesel,27,-105.7424,26.91878,2026-05-22
3672,regular,23.99,-101.112,27.8453,2026-05-22
3672,premium,29.99,-101.112,27.8453,2026-05-22
3560,regular,23.99,-100.7132,20.03698,2026-05-22
3560,premium,28.99,-100.7132,20.03698,2026-05-22
3560,diesel,28.28,-100.7132,20.03698,2026-05-22
3559,regular,23.74,-93.01874,16.7225,2026-05-22
3559,premium,28.18,-93.01874,16.7225,2026-05-22
3559,diesel,27,-93.01874,16.7225,2026-05-22
3379,regular,23.64,-93.02784,16.70031,2026-05-22
3379,premium,28.04,-93.02784,16.70031,2026-05-22
3379,diesel,27.5,-93.02784,16.70031,2026-05-22
3286,regular,23.54,-93.08392,16.74139,2026-05-22
3286,premium,27.99,-93.08392,16.74139,2026-05-22
3286,diesel,27,-93.08392,16.74139,2026-05-22
3250,regular,23.64,-93.01369,16.71606,2026-05-22
3250,premium,28.18,-93.01369,16.71606,2026-05-22
3250,diesel,27,-93.01369,16.71606,2026-05-22
3473,regular,23.99,-100.7135,20.04215,2026-05-22
3473,premium,29.12,-100.7135,20.04215,2026-05-22
3473,diesel,28,-100.7135,20.04215,2026-05-22
3587,premium,27.36,-93.11283,16.73584,2026-05-22
3587,regular,22.56,-93.11283,16.73584,2026-05-22
3666,regular,23.99,-99.17323,19.67146,2026-05-22
3666,premium,28.79,-99.17323,19.67146,2026-05-22
3666,diesel,26.99,-99.17323,19.67146,2026-05-22
3205,regular,23.39,-99.17917,19.44482,2026-05-22
3205,premium,28.39,-99.17917,19.44482,2026-05-22
3180,regular,22.99,-99.23813,19.61763,2026-05-22
3180,premium,28.39,-99.23813,19.61763,2026-05-22
3267,regular,23.99,-98.96458,18.80294,2026-05-22
3267,premium,28.39,-98.96458,18.80294,2026-05-22
3267,diesel,26.99,-98.96458,18.80294,2026-05-22
3677,diesel,27.59,-116.9631,32.49732,2026-05-22
3677,regular,22.59,-116.9631,32.49732,2026-05-22
3677,premium,29.99,-116.9631,32.49732,2026-05-22
10926,regular,23.99,-115.4287,32.53441,2026-05-22
10926,premium,27.99,-115.4287,32.53441,2026-05-22
10926,diesel,26.99,-115.4287,32.53441,2026-05-22
11064,premium,28.84,-105.6684,26.92694,2026-05-22
11064,regular,23.99,-105.6684,26.92694,2026-05-22
11044,regular,23.99,-99.29385,19.37025,2026-05-22
11044,premium,29.59,-99.29385,19.37025,2026-05-22
11044,diesel,27,-99.29385,19.37025,2026-05-22
2719,regular,22.99,-101.1889,19.71912,2026-05-22
2719,premium,27.99,-101.1889,19.71912,2026-05-22
2684,regular,23.95,-103.7087,19.26817,2026-05-22
2684,premium,28.35,-103.7087,19.26817,2026-05-22
2684,diesel,27,-103.7087,19.26817,2026-05-22
2714,premium,29.79,-99.16715,19.63079,2026-05-22
2714,diesel,26.99,-99.16715,19.63079,2026-05-22
2714,regular,23.99,-99.16715,19.63079,2026-05-22
2673,regular,23.7,-93.18719,16.76329,2026-05-22
2673,premium,27.6,-93.18719,16.76329,2026-05-22
2683,diesel,27,-99.15079,19.63899,2026-05-22
2683,premium,28.99,-99.15079,19.63899,2026-05-22
2683,regular,23.99,-99.15079,19.63899,2026-05-22
2619,regular,23.99,-99.08908,19.51123,2026-05-22
2619,premium,28.29,-99.08908,19.51123,2026-05-22
2619,diesel,27,-99.08908,19.51123,2026-05-22
2742,diesel,27,-99.1151,19.67259,2026-05-22
2742,premium,28.99,-99.1151,19.67259,2026-05-22
2672,regular,23.99,-103.3629,20.70485,2026-05-22
2672,premium,29.99,-103.3629,20.70485,2026-05-22
2694,regular,23.99,-103.3795,20.6339,2026-05-22
2694,premium,29.99,-103.3795,20.6339,2026-05-22
2721,diesel,26.99,-98.89396,19.48132,2026-05-22
2721,premium,27.59,-98.89396,19.48132,2026-05-22
2721,regular,22.79,-98.89396,19.48132,2026-05-22
2746,regular,23.99,-99.17138,19.6633,2026-05-22
2746,premium,28.49,-99.17138,19.6633,2026-05-22
2746,diesel,26.99,-99.17138,19.6633,2026-05-22
2629,regular,23.99,-99.75105,19.30152,2026-05-22
2629,premium,28.99,-99.75105,19.30152,2026-05-22
2629,diesel,27.79,-99.75105,19.30152,2026-05-22
2647,regular,23.99,-99.56278,19.38828,2026-05-22
2647,premium,28.99,-99.56278,19.38828,2026-05-22
2647,diesel,27.79,-99.56278,19.38828,2026-05-22
2727,regular,23.89,-102.5494,20.292,2026-05-22
2727,premium,28.88,-102.5494,20.292,2026-05-22
